age,gender,income,days_as_member,total_completed,total_viewed,total_received,percent_completed,total_spent,avg_spent,num_transactions,completed_bogo,num_bogos,bogo_percent_completed,completed_discount,num_discounts,discount_percent_completed
0.6265060240963856,0.5,0.4555555555555556,0.044980800877674164,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.2,0.017836050082683675,0.031618363910307534,0.02857142857142857,0.75,0.4444444444444444,0.3181818181818182,0.0,0.0,0.0
0.4698795180722891,0.0,0.7222222222222222,0.15469007131102577,0.6666666666666666,0.5,0.6666666666666666,1.0,0.07092145672473175,0.06294314455375342,0.08571428571428572,0.75,0.5,0.2727272727272727,0.25,0.11764705882352941,0.5
0.5301204819277109,0.5,0.3111111111111111,0.14207350521119033,0.5,0.6666666666666666,0.8333333333333333,0.6,0.03821477861912045,0.0338008508375432,0.08571428571428572,0.5,0.5,0.15151515151515155,0.25,0.1764705882352941,0.3333333333333333
0.036144578313253045,0.0,0.4555555555555556,0.1113549094898519,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0062914195481616865,0.007252799196431209,0.05714285714285715,0.5,0.2222222222222222,0.45454545454545453,0.25,0.11764705882352941,0.5
0.6144578313253012,0.5,0.25555555555555554,0.4607789358200768,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8,0.10683601278177726,0.028983358217604425,0.34285714285714286,0.75,0.6666666666666666,0.18181818181818182,0.25,0.11764705882352941,0.5
0.5301204819277109,0.0,0.37777777777777777,0.3982446516730664,0.6666666666666666,1.0,1.0,0.6666666666666666,0.1369751451626941,0.03456210987452677,0.3714285714285714,0.5,0.3333333333333333,0.2727272727272727,0.5,0.3529411764705882,0.3333333333333333
0.3614457831325302,0.0,0.4555555555555556,0.6396050466264399,0.3333333333333333,0.5,0.8333333333333333,0.4,0.043467989605480754,0.009371122485154659,0.42857142857142855,0.75,0.3333333333333333,0.45454545454545453,0.25,0.11764705882352941,0.5
0.036144578313253045,0.0,0.33333333333333337,0.1267142073505211,0.3333333333333333,0.8333333333333333,1.0,0.3333333333333333,0.03184254044039937,0.006781496499158026,0.42857142857142855,0.25,0.1111111111111111,0.45454545454545453,0.75,0.47058823529411764,0.375
0.6867469879518072,0.0,0.7111111111111111,0.20735052111903457,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.2786937222574508,0.0659088894797483,0.39999999999999997,0.5,0.3333333333333333,0.2727272727272727,0.75,0.5294117647058824,0.3333333333333333
0.7710843373493976,0.5,0.47777777777777775,0.0811848601206802,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.016076690663583127,0.009272799787290615,0.14285714285714285,0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0
0.45783132530120485,0.0,0.0,0.14097641250685683,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.04448754771407613,0.01732202822338425,0.22857142857142854,0.5,0.2777777777777778,0.34545454545454546,0.5,0.29411764705882354,0.4
0.32530120481927716,0.0,0.33333333333333337,0.13384530992868895,0.3333333333333333,0.5,0.5,0.6666666666666666,0.05488206696756065,0.048651732695205174,0.08571428571428572,0.25,0.1111111111111111,0.45454545454545453,0.25,0.3529411764705882,0.1666666666666666
0.1204819277108434,0.5,0.0222222222222222,0.12122874382885354,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8,0.06195058873263954,0.0217805548169813,0.2571428571428571,0.5,0.2777777777777778,0.34545454545454546,0.5,0.3529411764705882,0.3333333333333333
0.45783132530120485,0.5,0.33333333333333337,0.12726275370268786,0.0,0.6666666666666666,0.8333333333333333,0.0,0.005327812799184353,0.006108009099234837,0.05714285714285715,0.0,0.0,0.34545454545454546,0.5,0.3529411764705882,0.3333333333333333
0.5180722891566265,0.0,0.7666666666666667,0.18540866703236422,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.4,0.025314881818294853,0.04494593636444207,0.02857142857142857,0.0,0.0,0.45454545454545453,0.5,0.5882352941176471,0.2
0.20481927710843376,0.5,0.033333333333333326,0.5490948985189249,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.10004103099705322,0.018451139814439046,0.5142857142857142,0.25,0.1111111111111111,0.45454545454545453,0.5,0.3529411764705882,0.3333333333333333
0.20481927710843376,0.0,0.37777777777777777,0.01755348326933626,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8,0.08697328011737351,0.030698838961269168,0.2571428571428571,0.5,0.3333333333333333,0.2727272727272727,0.5,0.3529411764705882,0.3333333333333333
0.3132530120481928,0.0,0.21111111111111114,0.20844761382336807,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.06180760192472677,0.016638373591311637,0.34285714285714286,0.75,0.3333333333333333,0.45454545454545453,0.25,0.11764705882352941,0.5
0.14457831325301204,0.0,0.011111111111111072,0.027975863960504666,0.0,0.6666666666666666,0.8333333333333333,0.0,0.003848210178173996,0.0031795621731808914,0.08571428571428572,0.75,0.38888888888888884,0.3766233766233765,0.25,0.11764705882352941,0.5
0.4819277108433735,0.0,0.033333333333333326,0.07624794295117938,0.0,0.16666666666666666,0.3333333333333333,0.0,0.004432591045295734,0.005044462170226594,0.05714285714285715,0.25,0.05555555555555555,1.0,0.25,0.11764705882352941,0.5
0.20481927710843376,0.0,0.12222222222222223,0.8634119583104772,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.015883969313787657,0.004047955058324641,0.34285714285714286,0.0,0.0,1.0,0.5,0.29411764705882354,0.4
0.4819277108433735,0.5,0.6777777777777777,0.3115743280307186,0.3333333333333333,0.5,0.5,0.6666666666666666,0.07953796610590971,0.04696962982658276,0.14285714285714285,0.25,0.16666666666666666,0.2727272727272727,0.25,0.1764705882352941,0.3333333333333333
0.32530120481927716,0.5,0.5777777777777778,0.9769610532089962,0.16666666666666666,0.5,0.5,0.3333333333333333,0.04300794509306577,0.05087299477089426,0.05714285714285715,0.0,0.0,0.2727272727272727,0.5,0.29411764705882354,0.4
0.5301204819277109,1.0,0.38888888888888884,0.3861766319253977,0.5,0.6666666666666666,0.6666666666666666,0.75,0.4063187735461972,0.1445160861473013,0.2571428571428571,0.25,0.16666666666666666,0.2727272727272727,0.5,0.3529411764705882,0.3333333333333333
0.5783132530120482,0.0,0.24444444444444446,0.4766867800329128,0.3333333333333333,0.5,0.8333333333333333,0.4,0.045177614482698594,0.009158755233015832,0.45714285714285713,0.25,0.1111111111111111,0.45454545454545453,0.25,0.3529411764705882,0.1666666666666666
0.5542168674698795,0.5,0.5555555555555556,0.4925946242457488,0.3333333333333333,0.5,0.8333333333333333,0.4,0.05653574048516046,0.05012518833643534,0.08571428571428572,0.5,0.2777777777777778,0.34545454545454546,0.25,0.23529411764705882,0.25
0.10843373493975902,0.0,0.0222222222222222,0.09051014810751509,0.0,0.8333333333333333,0.8333333333333333,0.0,0.0030213734193740905,0.003367898608526101,0.05714285714285715,0.5,0.3333333333333333,0.2727272727272727,0.25,0.11764705882352941,0.5
0.07228915662650606,0.0,0.23333333333333328,0.5534832693362589,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.4,0.048167903813396,0.009785674439943486,0.45714285714285713,0.25,0.16666666666666666,0.2727272727272727,0.25,0.1764705882352941,0.3333333333333333
0.08433734939759038,0.0,0.15555555555555556,0.1738891936368623,0.0,0.3333333333333333,0.6666666666666666,0.0,0.004532060129061135,0.00516263405122751,0.05714285714285715,0.5,0.16666666666666666,0.6363636363636364,0.25,0.11764705882352941,0.5
0.7831325301204819,0.0,0.3555555555555555,0.011519473395501922,0.0,0.8333333333333333,0.8333333333333333,0.0,0.011557064169992663,0.006588082365801057,0.14285714285714285,0.25,0.1111111111111111,0.45454545454545453,0.25,0.3529411764705882,0.1666666666666666
0.37349397590361444,0.0,0.4111111111111111,0.1727921009325288,0.5,0.5,0.8333333333333333,0.6,0.10139629726335683,0.0398583906959339,0.22857142857142854,0.5,0.2777777777777778,0.34545454545454546,0.25,0.11764705882352941,0.5
0.6265060240963856,0.0,0.7000000000000001,0.7723532638507954,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8,0.11775896154276548,0.05217196224408401,0.19999999999999998,0.5,0.4444444444444444,0.18181818181818182,0.25,0.1764705882352941,0.3333333333333333
0.6385542168674699,0.5,0.7444444444444444,0.4552934722984092,0.8333333333333333,1.0,1.0,0.8333333333333334,0.22544046153654865,0.0666526337557978,0.3142857142857143,0.5,0.3333333333333333,0.2727272727272727,0.5,0.5294117647058824,0.2222222222222222
0.40963855421686746,0.0,0.07777777777777778,0.6823916620954471,0.16666666666666666,0.5,0.6666666666666666,0.25,0.036163228766459034,0.005821020245375471,0.5714285714285714,0.25,0.05555555555555555,1.0,0.5,0.29411764705882354,0.4
0.048192771084337366,0.5,0.21111111111111114,0.301700493691717,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.06482275852636553,0.02280421873615173,0.2571428571428571,0.25,0.16666666666666666,0.2727272727272727,0.25,0.1764705882352941,0.3333333333333333
0.3614457831325302,0.0,0.0222222222222222,0.18650575973669775,0.3333333333333333,0.8333333333333333,0.8333333333333333,0.4,0.020111405373817254,0.006214095219678842,0.2857142857142857,0.5,0.4444444444444444,0.18181818181818182,0.5,0.23529411764705882,0.5
0.4698795180722891,0.5,0.7999999999999999,0.5501919912232583,0.16666666666666666,0.5,0.5,0.3333333333333333,0.09926392878013603,0.05025575771388054,0.1714285714285714,0.25,0.1111111111111111,0.45454545454545453,0.25,0.1764705882352941,0.3333333333333333
0.5421686746987951,0.0,0.23333333333333328,0.07295666483817884,0.0,0.5,0.6666666666666666,0.0,0.01819040869359792,0.021389110461165765,0.05714285714285715,0.0,0.0,0.45454545454545453,0.75,0.4117647058823529,0.4285714285714285
0.4819277108433735,0.0,0.5444444444444444,0.4547449259462425,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333334,0.1716774217613488,0.05068465833554905,0.3142857142857143,0.25,0.16666666666666666,0.2727272727272727,0.75,0.7058823529411764,0.25
0.5060240963855421,0.0,0.4,0.28195282501371366,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8,0.15196389272259317,0.038377901014167964,0.3714285714285714,0.25,0.3333333333333333,0.09090909090909087,0.5,0.3529411764705882,0.3333333333333333
0.8072289156626506,0.5,0.5555555555555556,0.06143719144267691,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.05754908177602049,0.05102809536470796,0.08571428571428572,0.5,0.3333333333333333,0.2727272727272727,0.5,0.3529411764705882,0.3333333333333333
0.4337349397590361,0.0,0.23333333333333328,0.151947339550192,0.3333333333333333,0.5,0.6666666666666666,0.5,0.021068795305059246,0.037379243109102185,0.02857142857142857,0.5,0.3333333333333333,0.2727272727272727,0.25,0.1764705882352941,0.3333333333333333
0.891566265060241,0.5,0.8666666666666666,0.3889193636862315,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.10706603503798476,0.0474081582912346,0.19999999999999998,0.5,0.4444444444444444,0.18181818181818182,0.25,0.11764705882352941,0.5
0.012048192771084348,0.0,0.2666666666666666,0.16840373011519472,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.024394792793464883,0.0069407515731631664,0.3142857142857143,0.25,0.05555555555555555,1.0,0.25,0.1764705882352941,0.3333333333333333
0.6626506024096386,0.5,0.06666666666666665,0.08228195282501372,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.02711154214380743,0.007747643948122544,0.3142857142857143,0.0,0.0,1.0,0.75,0.4117647058823529,0.4285714285714285
0.3975903614457831,0.0,0.15555555555555556,0.1047723532638508,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.009741753391274074,0.008430825135159088,0.08571428571428572,0.25,0.16666666666666666,0.2727272727272727,0.5,0.23529411764705882,0.5
0.21686746987951808,0.0,0.08888888888888885,0.12287438288535381,0.0,0.16666666666666666,0.5,0.0,0.0032265284046402326,0.00361162811309049,0.05714285714285715,0.25,0.1111111111111111,0.45454545454545453,0.25,0.11764705882352941,0.5
0.891566265060241,0.5,0.6333333333333333,0.15359297860669227,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.10690439777686599,0.047336147301249666,0.19999999999999998,0.5,0.2777777777777778,0.34545454545454546,0.0,0.0,0.0
0.5301204819277109,0.0,0.1111111111111111,0.19473395501919913,0.0,0.5,0.6666666666666666,0.0,0.007379362651845773,0.008545304144878727,0.05714285714285715,0.25,0.1111111111111111,0.45454545454545453,0.5,0.1764705882352941,0.6666666666666666
0.7590361445783133,0.5,0.5444444444444444,0.06363137685134394,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.05546644783468239,0.049172427545865455,0.08571428571428572,0.25,0.3333333333333333,0.09090909090909087,0.5,0.1764705882352941,0.6666666666666666
0.42168674698795183,0.0,0.4444444444444444,0.8738343390016456,0.0,0.5,0.5,0.0,0.05117062677956408,0.03620934148719311,0.11428571428571428,0.25,0.1111111111111111,0.45454545454545453,0.0,0.0,0.0
0.4457831325301205,0.5,0.5,0.4964344487109161,0.16666666666666666,0.5,0.6666666666666666,0.25,0.09828788839568801,0.04975880275002848,0.1714285714285714,0.25,0.1111111111111111,0.45454545454545453,0.25,0.11764705882352941,0.5
0.5180722891566265,0.0,0.055555555555555525,0.08228195282501372,0.16666666666666666,0.5,0.8333333333333333,0.2,0.01417434443656981,0.009837809093326244,0.11428571428571428,0.5,0.2222222222222222,0.45454545454545453,0.25,0.11764705882352941,0.5
0.16867469879518074,0.0,0.4222222222222223,0.13384530992868895,0.16666666666666666,1.0,1.0,0.1666666666666666,0.008324318947617093,0.005667818842506426,0.11428571428571428,0.5,0.3333333333333333,0.2727272727272727,0.5,0.4117647058823529,0.2857142857142857
0.4337349397590361,0.0,0.4555555555555556,0.2210641799232035,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.06883260596565831,0.03476152492371582,0.1714285714285714,0.25,0.16666666666666666,0.2727272727272727,0.25,0.1764705882352941,0.3333333333333333
0.5662650602409639,0.0,0.2222222222222222,0.7153044432254526,0.3333333333333333,0.5,0.8333333333333333,0.4,0.02925634426249891,0.005820834050184818,0.45714285714285713,0.0,0.0,0.2727272727272727,0.75,0.3529411764705882,0.5
0.5662650602409639,0.5,0.6444444444444445,0.27975863960504666,0.5,0.3333333333333333,0.5,1.0,0.6458900617951682,0.19152892256787502,0.3142857142857143,0.25,0.2777777777777778,0.12727272727272732,0.25,0.1764705882352941,0.3333333333333333
0.3614457831325302,0.0,0.5333333333333333,0.3757542512342293,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.13495467939870937,0.04779978729061419,0.2571428571428571,0.25,0.1111111111111111,0.45454545454545453,0.25,0.1764705882352941,0.3333333333333333
0.4819277108433735,0.0,0.2666666666666666,0.1283598464070214,0.16666666666666666,0.5,0.5,0.3333333333333333,0.05117684359729942,0.03621377293273065,0.11428571428571428,0.25,0.16666666666666666,0.2727272727272727,0.25,0.11764705882352941,0.5
0.45783132530120485,0.5,0.6666666666666666,0.11245200219418541,0.3333333333333333,1.0,1.0,0.3333333333333333,0.025725191788827137,0.045677124878135245,0.02857142857142857,0.25,0.16666666666666666,0.2727272727272727,0.75,0.4117647058823529,0.4285714285714285
0.3132530120481928,0.5,0.25555555555555554,0.1492046077893582,0.5,0.8333333333333333,0.8333333333333333,0.6,0.10063784549964565,0.02531146731492384,0.3714285714285714,0.75,0.5,0.2727272727272727,0.0,0.0,0.0
0.4457831325301205,0.0,0.30000000000000004,0.18979703784969829,0.5,0.5,0.5,1.0,0.04974697551817176,0.03519454045909775,0.11428571428571428,0.25,0.16666666666666666,0.2727272727272727,0.5,0.3529411764705882,0.3333333333333333
0.18072289156626506,0.0,0.4666666666666667,0.2528798683488755,0.5,0.6666666666666666,0.8333333333333333,0.6,0.07923334203687817,0.03500841974652131,0.19999999999999998,0.25,0.16666666666666666,0.2727272727272727,0.5,0.29411764705882354,0.4
0.07228915662650606,0.5,0.4666666666666667,0.5074053757542513,0.5,0.3333333333333333,0.6666666666666666,0.75,0.10129682817959143,0.03580386422050873,0.2571428571428571,0.25,0.1111111111111111,0.45454545454545453,0.25,0.29411764705882354,0.2
0.3614457831325302,0.5,0.5,0.19308831596269885,0.0,0.3333333333333333,1.0,0.0,0.015231203451577205,0.0542852078347957,0.0,0.5,0.2777777777777778,0.34545454545454546,0.5,0.11764705882352941,1.0
0.45783132530120485,0.5,0.9777777777777777,0.2276467361492046,0.16666666666666666,0.5,0.8333333333333333,0.2,0.07515510960249668,0.06671541256757954,0.08571428571428572,0.25,0.2777777777777778,0.12727272727272732,0.25,0.058823529411764705,1.0
0.4457831325301205,0.0,0.0222222222222222,0.16401535929786065,0.3333333333333333,0.5,0.5,0.6666666666666666,0.04331256916209731,0.01900536204910042,0.19999999999999998,0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0
0.6265060240963856,0.5,0.6,0.049369171695008235,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.25,0.022094570231389953,0.0392072143933351,0.02857142857142857,0.25,0.1111111111111111,0.45454545454545453,0.25,0.058823529411764705,1.0
0.5301204819277109,0.0,0.2777777777777778,0.18869994514536478,0.0,0.5,0.6666666666666666,0.0,0.008374053489499794,0.005703270406806701,0.11428571428571428,0.75,0.2777777777777778,0.5636363636363636,0.0,0.0,0.0
0.4819277108433735,0.5,0.09999999999999998,0.5469007131102578,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.046731818916533004,0.020528671452627843,0.19999999999999998,0.25,0.16666666666666666,0.2727272727272727,0.5,0.23529411764705882,0.5
0.5301204819277109,0.0,0.24444444444444446,0.19528250137136588,0.0,0.5,0.5,0.0,0.0028783866114613253,0.0023154302933616946,0.08571428571428572,0.25,0.1111111111111111,0.45454545454545453,0.0,0.0,0.0
0.7951807228915664,0.5,0.7777777777777778,0.19199122325836532,0.5,0.3333333333333333,0.5,1.0,0.11055366978750919,0.0653933646488818,0.14285714285714285,0.25,0.16666666666666666,0.2727272727272727,0.5,0.29411764705882354,0.4
0.24096385542168677,0.5,0.15555555555555556,0.05814591332967636,0.0,0.3333333333333333,0.6666666666666666,0.0,0.003978763350616087,0.0032958876185411683,0.08571428571428572,0.25,0.1111111111111111,0.45454545454545453,0.5,0.23529411764705882,0.5
0.5060240963855421,0.0,0.6111111111111112,0.022490400438837082,0.16666666666666666,0.8333333333333333,0.8333333333333333,0.2,0.008697328011737351,0.030997961535052732,0.0,0.75,0.5,0.2727272727272727,0.25,0.11764705882352941,0.5
0.4337349397590361,0.0,0.33333333333333337,0.1530444322545255,0.0,0.6666666666666666,0.6666666666666666,0.0,0.01022666517463041,0.011927974238529943,0.05714285714285715,0.25,0.1111111111111111,0.45454545454545453,0.25,0.11764705882352941,0.5
0.49397590361445787,0.5,0.8111111111111112,0.39111354909489854,0.5,0.5,1.0,0.5,0.05979335297847737,0.05302778516352033,0.08571428571428572,0.5,0.16666666666666666,0.6363636363636364,0.5,0.3529411764705882,0.3333333333333333
0.7831325301204819,0.0,0.8111111111111112,0.13439385628085573,0.5,0.3333333333333333,1.0,0.5,0.06285824412199884,0.05575866347602588,0.08571428571428572,0.25,0.1111111111111111,0.45454545454545453,1.0,0.5294117647058824,0.4444444444444444
0.5542168674698795,0.0,0.2666666666666666,0.2462973121228744,0.0,0.5,0.6666666666666666,0.0,0.018712621383366282,0.004823458027393151,0.34285714285714286,0.5,0.16666666666666666,0.6363636363636364,0.25,0.11764705882352941,0.5
0.3493975903614458,0.5,0.12222222222222223,0.5474492594624246,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8,0.12864460939734168,0.023816687424490498,0.5142857142857142,0.75,0.4444444444444444,0.3181818181818182,0.25,0.1764705882352941,0.3333333333333333
0.3855421686746988,0.0,0.1777777777777778,0.10202962150301702,0.8333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.07723152672609944,0.02263360808295666,0.3142857142857143,0.5,0.3333333333333333,0.2727272727272727,0.75,0.47058823529411764,0.375
0.3614457831325302,0.0,0.37777777777777777,0.13768513439385627,0.16666666666666666,0.3333333333333333,0.8333333333333333,0.2,0.01109701965757768,0.00631480989098644,0.14285714285714285,0.25,0.05555555555555555,1.0,0.5,0.23529411764705882,0.5
0.0963855421686747,0.5,0.12222222222222223,0.22654964344487108,0.0,0.3333333333333333,0.6666666666666666,0.0,0.021311251196737414,0.008144012132313116,0.22857142857142854,0.5,0.16666666666666666,0.6363636363636364,0.0,0.0,0.0
0.7831325301204819,0.5,0.12222222222222223,0.15359297860669227,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.05939547664341577,0.017336184229962477,0.3142857142857143,0.75,0.38888888888888884,0.3766233766233765,0.0,0.0,0.0
0.8674698795180724,0.5,0.6555555555555556,0.12890839275918814,0.3333333333333333,0.6666666666666666,0.8333333333333333,0.4,0.011420294179815237,0.04070282726225294,0.0,0.5,0.38888888888888884,0.22077922077922074,0.5,0.23529411764705882,0.5
0.5060240963855421,0.5,0.7444444444444444,0.19144267690619857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.03792258818555958,0.044831457354722444,0.05714285714285715,0.25,0.1111111111111111,0.45454545454545453,0.75,0.47058823529411764,0.375
0.3975903614457831,0.5,0.6111111111111112,0.30663741086121776,1.0,0.6666666666666666,1.0,1.0,0.17812426175289392,0.05741139123218356,0.2857142857142857,0.5,0.5555555555555556,0.12727272727272732,0.5,0.3529411764705882,0.3333333333333333
0.2650602409638554,0.0,0.2222222222222222,0.15249588590235874,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.021006627127705874,0.007187804661880708,0.2571428571428571,0.25,0.2777777777777778,0.12727272727272732,0.25,0.29411764705882354,0.2
0.2650602409638554,0.0,0.4444444444444444,0.13110257816785517,0.3333333333333333,0.5,0.5,0.6666666666666666,0.08126002461859824,0.04108899608766666,0.1714285714285714,0.25,0.16666666666666666,0.2727272727272727,0.25,0.1764705882352941,0.3333333333333333
0.5301204819277109,0.5,0.7888888888888889,0.46132748217224356,0.3333333333333333,0.5,0.5,0.6666666666666666,0.03870590722021212,0.06880927058406451,0.02857142857142857,0.25,0.1111111111111111,0.45454545454545453,0.25,0.3529411764705882,0.1666666666666666
0.22891566265060245,0.0,0.37777777777777777,0.14426769061985736,0.0,0.5,0.8333333333333333,0.0,0.005035622365623485,0.0057608791987946465,0.05714285714285715,0.25,0.1111111111111111,0.45454545454545453,0.5,0.1764705882352941,0.6666666666666666
0.42168674698795183,0.5,0.6777777777777777,0.29786066922654963,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.10867619083143719,0.06427811752193564,0.14285714285714285,0.5,0.16666666666666666,0.6363636363636364,0.25,0.1764705882352941,0.3333333333333333
0.3855421686746988,0.5,0.2777777777777778,0.07405375754251235,0.0,0.16666666666666666,0.8333333333333333,0.0,0.00423365287776493,0.007378356819994683,0.02857142857142857,0.5,0.2222222222222222,0.45454545454545453,0.25,0.11764705882352941,0.5
0.2530120481927711,0.5,0.48888888888888893,0.03730115194733955,0.5,0.5,0.5,1.0,0.04867768286769369,0.04312350438713108,0.08571428571428572,0.0,0.0,0.45454545454545453,0.75,0.5294117647058824,0.3333333333333333
0.21686746987951808,0.0,0.06666666666666665,0.1727921009325288,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.25,0.005719472316510624,0.0048468935566781885,0.08571428571428572,0.25,0.16666666666666666,0.2727272727272727,0.25,0.1764705882352941,0.3333333333333333
0.5180722891566265,0.0,0.2666666666666666,0.14042786615469008,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.011103236475313015,0.0076486749977842765,0.11428571428571428,0.0,0.0,0.2727272727272727,0.5,0.47058823529411764,0.25
0.45783132530120485,0.5,0.4666666666666667,0.35545803620405925,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.035572631081601955,0.0420396466660758,0.05714285714285715,0.25,0.2222222222222222,0.18181818181818182,0.25,0.1764705882352941,0.3333333333333333
0.5180722891566265,0.5,0.9444444444444445,0.1821173889193637,0.5,0.8333333333333333,1.0,0.5,0.09419722232583587,0.05567742030783775,0.14285714285714285,0.5,0.3333333333333333,0.2727272727272727,0.25,0.1764705882352941,0.3333333333333333
0.048192771084337366,0.0,0.055555555555555525,0.4492594624245749,0.5,0.3333333333333333,0.6666666666666666,0.75,0.050729232720355115,0.014762252946911284,0.3142857142857143,0.25,0.05555555555555555,1.0,0.75,0.47058823529411764,0.375
0.5301204819277109,0.0,0.48888888888888893,0.6357652221612726,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.12452907605654819,0.04408402020739165,0.2571428571428571,0.5,0.2777777777777778,0.34545454545454546,0.75,0.5294117647058824,0.3333333333333333
0.6265060240963856,0.0,0.6,0.24794295117937465,0.6666666666666666,0.5,0.8333333333333333,0.8,0.12863839257960633,0.0570188558007622,0.19999999999999998,0.5,0.2777777777777778,0.34545454545454546,0.5,0.29411764705882354,0.4
0.7831325301204819,0.0,0.7333333333333333,0.000548546352166758,0.5,0.5,0.6666666666666666,0.75,0.05339003071107962,0.06320718485036483,0.05714285714285715,0.0,0.0,0.34545454545454546,0.75,0.47058823529411764,0.375
0.9156626506024097,0.5,0.011111111111111072,0.36478332419089415,0.5,0.6666666666666666,0.8333333333333333,0.6,0.07322789610454201,0.016000288043959938,0.42857142857142855,1.0,0.5,0.3939393939393939,0.25,0.1764705882352941,0.3333333333333333
0.3373493975903614,0.0,0.2222222222222222,0.17718047174986287,0.0,0.6666666666666666,0.8333333333333333,0.0,0.0041777015181468915,0.0027120446689710186,0.11428571428571428,0.5,0.2222222222222222,0.45454545454545453,0.5,0.29411764705882354,0.4
0.6144578313253012,0.5,0.19999999999999996,0.510148107515085,0.3333333333333333,0.5,0.5,0.6666666666666666,0.016468350180909395,0.006226180980235753,0.22857142857142854,0.5,0.2777777777777778,0.34545454545454546,0.25,0.1764705882352941,0.3333333333333333
0.49397590361445787,0.0,0.14444444444444443,0.19528250137136588,0.0,0.3333333333333333,0.5,0.0,0.005259427804095639,0.004436984844456262,0.08571428571428572,0.5,0.2777777777777778,0.34545454545454546,0.0,0.0,0.0
0.7590361445783133,0.0,1.0,0.3839824465167307,0.8333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.1817735337635371,0.058593781473334765,0.2857142857142857,0.75,0.5,0.2727272727272727,0.5,0.29411764705882354,0.4
0.3975903614457831,0.5,0.14444444444444443,0.09325287986834888,0.3333333333333333,0.6666666666666666,0.8333333333333333,0.4,0.0070809554005495665,0.012452361960471506,0.02857142857142857,0.25,0.1111111111111111,0.45454545454545453,0.25,0.3529411764705882,0.1666666666666666
0.3614457831325302,0.5,0.2666666666666666,0.1398793198025233,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8,0.03663570691434469,0.032393866879376045,0.08571428571428572,0.5,0.3333333333333333,0.2727272727272727,0.5,0.3529411764705882,0.3333333333333333
0.5060240963855421,0.0,0.688888888888889,0.2984092155787164,0.3333333333333333,0.6666666666666666,0.8333333333333333,0.4,0.12423688562298732,0.06297084108836301,0.1714285714285714,0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0
0.2650602409638554,0.0,0.38888888888888884,0.38178826110806363,0.3333333333333333,0.8333333333333333,1.0,0.3333333333333333,0.06587340072363759,0.03325483344095415,0.1714285714285714,0.25,0.16666666666666666,0.2727272727272727,0.5,0.23529411764705882,0.5
0.07228915662650606,0.5,0.34444444444444444,0.301700493691717,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.02716749350342547,0.00850031825836133,0.2857142857142857,0.25,0.3333333333333333,0.09090909090909087,0.5,0.23529411764705882,0.5
